# E_MeV_per_n    Probability
1.033441e+00 8.698584e-02
1.103716e+00 9.290216e-02
1.178769e+00 1.886564e-01
1.258925e+00 2.035670e-01
1.344533e+00 1.202690e-01
1.435962e+00 3.875479e-02
1.533608e+00 3.827464e-02
1.637894e+00 2.981922e-03
1.749271e+00 3.184675e-03
1.868222e+00 1.373357e-02
1.995262e+00 2.097916e-02
2.130941e+00 2.682991e-02
2.275846e+00 4.967619e-02
2.430604e+00 5.305382e-02
2.595887e+00 1.499854e-02
3.606973e+00 1.447523e-02
3.852248e+00 1.854101e-02
4.114203e+00 1.213619e-02
